model,precision,recall,threshold
ProductionV2,0.45412130637636083,0.7156862745098039,0.19444506517685903
ProductionV2,0.45482866043613707,0.7156862745098039,0.19450120660742545
ProductionV2,0.4561128526645768,0.7132352941176471,0.1964990209260313
ProductionV2,0.45682888540031397,0.7132352941176471,0.19853604142435735
ProductionV2,0.45754716981132076,0.7132352941176471,0.1987310819970078
ProductionV2,0.4582677165354331,0.7132352941176471,0.19897194517364908
ProductionV2,0.4589905362776025,0.7132352941176471,0.20391833316983782
ProductionV2,0.4597156398104265,0.7132352941176471,0.20409333152359183
ProductionV2,0.46044303797468356,0.7132352941176471,0.20472644575841428
ProductionV2,0.4626391096979332,0.7132352941176471,0.20478131754075204
ProductionV2,0.46337579617834396,0.7132352941176471,0.2060443290213063
ProductionV2,0.46485623003194887,0.7132352941176471,0.20788346250689518
ProductionV2,0.4662379421221865,0.7107843137254902,0.20933637160932864
ProductionV2,0.4661290322580645,0.7083333333333334,0.20934234535437954
ProductionV2,0.4683954619124797,0.7083333333333334,0.21071635271190514
ProductionV2,0.47058823529411764,0.7058823529411765,0.2108114910578615
ProductionV2,0.46885245901639344,0.7009803921568627,0.21153460905112847
ProductionV2,0.4696223316912972,0.7009803921568627,0.2119702853308295
ProductionV2,0.47107438016528924,0.6985294117647058,0.21244205279544276
ProductionV2,0.4693200663349917,0.6936274509803921,0.21307896167003937
ProductionV2,0.4700996677740864,0.6936274509803921,0.21311817510431966
ProductionV2,0.46921797004991683,0.6911764705882353,0.2139260526486021
ProductionV2,0.4674457429048414,0.6862745098039216,0.2141385401218799
ProductionV2,0.46901172529313234,0.6862745098039216,0.21498266719108286
ProductionV2,0.4697986577181208,0.6862745098039216,0.21506395876695272
ProductionV2,0.47058823529411764,0.6862745098039216,0.21601944531227504
ProductionV2,0.4713804713804714,0.6862745098039216,0.21663349058746892
ProductionV2,0.47297297297297297,0.6862745098039216,0.217548136954764
ProductionV2,0.47377326565143824,0.6862745098039216,0.2175609718013764
ProductionV2,0.4728813559322034,0.6838235294117647,0.2204002419282603
ProductionV2,0.47368421052631576,0.6838235294117647,0.22085237245722428
ProductionV2,0.4777397260273973,0.6838235294117647,0.22141354223898435
ProductionV2,0.47855917667238423,0.6838235294117647,0.22156300688201333
ProductionV2,0.4793103448275862,0.6813725490196079,0.22380151863400957
ProductionV2,0.48013816925734026,0.6813725490196079,0.2256979322239559
ProductionV2,0.4809027777777778,0.678921568627451,0.22576756254311878
ProductionV2,0.48257839721254353,0.678921568627451,0.2262575313154877
ProductionV2,0.48426573426573427,0.678921568627451,0.23005896690182454
ProductionV2,0.4859154929577465,0.6764705882352942,0.23072546117729323
ProductionV2,0.48677248677248675,0.6764705882352942,0.2339292224098299
ProductionV2,0.48849557522123893,0.6764705882352942,0.2371025926581567
ProductionV2,0.48936170212765956,0.6764705882352942,0.23747921792635382
ProductionV2,0.4893238434163701,0.6740196078431373,0.2401453214579875
ProductionV2,0.49019607843137253,0.6740196078431373,0.24024880323985012
ProductionV2,0.4919499105545617,0.6740196078431373,0.2404118719211435
ProductionV2,0.4910394265232975,0.6715686274509803,0.24206622886018989
ProductionV2,0.4919210053859964,0.6715686274509803,0.2422392617571335
ProductionV2,0.4936936936936937,0.6715686274509803,0.24311894457802125
ProductionV2,0.49458483754512633,0.6715686274509803,0.24389651475933458
ProductionV2,0.49547920433996384,0.6715686274509803,0.24395419232873639
ProductionV2,0.49454545454545457,0.6666666666666666,0.24518261368430708
ProductionV2,0.4954296160877514,0.6642156862745098,0.24588881445821817
ProductionV2,0.4981481481481482,0.6593137254901961,0.2502187224920951
ProductionV2,0.50093808630394,0.6544117647058824,0.2506518384471821
ProductionV2,0.504725897920605,0.6544117647058824,0.25354145244113735
ProductionV2,0.5057034220532319,0.6519607843137255,0.2555869743992485
ProductionV2,0.5066666666666667,0.6519607843137255,0.256747810002515
ProductionV2,0.5076335877862596,0.6519607843137255,0.2572487665266814
ProductionV2,0.5076923076923077,0.6470588235294118,0.2575528725748038
ProductionV2,0.5067698259187621,0.6421568627450981,0.2580014686752561
ProductionV2,0.5068493150684932,0.6348039215686274,0.2590950485227463
ProductionV2,0.5128712871287129,0.6348039215686274,0.2591768294920719
ProductionV2,0.5159362549800797,0.6348039215686274,0.26059476294192413
ProductionV2,0.5200803212851406,0.6348039215686274,0.2618765062393236
ProductionV2,0.5211267605633803,0.6348039215686274,0.26232814663652926
ProductionV2,0.5232323232323233,0.6348039215686274,0.26491306037214224
ProductionV2,0.5222672064777328,0.6323529411764706,0.2649153620177849
ProductionV2,0.5223577235772358,0.6299019607843137,0.26534368115384893
ProductionV2,0.5234215885947047,0.6299019607843137,0.2659924971049028
ProductionV2,0.5246913580246914,0.625,0.2665158728090256
ProductionV2,0.5270833333333333,0.6200980392156863,0.2669406724169405
ProductionV2,0.5271966527196653,0.6176470588235294,0.268452072069517
ProductionV2,0.5273109243697479,0.6151960784313726,0.2685935262849687
ProductionV2,0.5234042553191489,0.6029411764705882,0.2731850415732421
ProductionV2,0.5278969957081545,0.6029411764705882,0.27469817154401166
ProductionV2,0.5304347826086957,0.5980392156862745,0.27897494107924325
ProductionV2,0.5294117647058824,0.5955882352941176,0.28433987638078295
ProductionV2,0.5305676855895196,0.5955882352941176,0.28601500211658343
ProductionV2,0.5307017543859649,0.5931372549019608,0.28770353691799117
ProductionV2,0.5318681318681319,0.5931372549019608,0.2880560573623857
ProductionV2,0.5302013422818792,0.5808823529411765,0.2945804778273186
ProductionV2,0.5374149659863946,0.5808823529411765,0.2947091283926984
ProductionV2,0.5386363636363637,0.5808823529411765,0.2985947165278545
ProductionV2,0.5398633257403189,0.5808823529411765,0.2996930402257617
ProductionV2,0.5423340961098398,0.5808823529411765,0.3176983981490592
ProductionV2,0.5435779816513762,0.5808823529411765,0.3181221750447433
ProductionV2,0.5460829493087558,0.5808823529411765,0.32018556665218556
ProductionV2,0.5473441108545035,0.5808823529411765,0.3225918814380461
ProductionV2,0.5462962962962963,0.5784313725490197,0.32286469657061867
ProductionV2,0.5475638051044084,0.5784313725490197,0.3265441043590939
ProductionV2,0.550351288056206,0.5759803921568627,0.3265667474409935
ProductionV2,0.5492957746478874,0.5735294117647058,0.3316822188522505
ProductionV2,0.5531914893617021,0.5735294117647058,0.3368496726457594
ProductionV2,0.5558194774346793,0.5735294117647058,0.33866911559197044
ProductionV2,0.5574162679425837,0.571078431372549,0.3402466608213951
ProductionV2,0.5566265060240964,0.5661764705882353,0.3406389965400243
ProductionV2,0.5571776155717761,0.5612745098039216,0.3413752612000715
ProductionV2,0.5577395577395577,0.5563725490196079,0.3418090206555261
ProductionV2,0.5604938271604938,0.5563725490196079,0.3420396642200652
ProductionV2,0.5618811881188119,0.5563725490196079,0.34597196194493046
ProductionV2,0.5646766169154229,0.5563725490196079,0.34599545217523997
ProductionV2,0.5660847880299252,0.5563725490196079,0.350113608657902
ProductionV2,0.5675,0.5563725490196079,0.35078282966225116
ProductionV2,0.5670886075949367,0.5490196078431373,0.35112458180714584
ProductionV2,0.5714285714285714,0.5490196078431373,0.35244907587116303
ProductionV2,0.5728900255754475,0.5490196078431373,0.3581204556415802
ProductionV2,0.5743589743589743,0.5490196078431373,0.36319481951190286
ProductionV2,0.5732647814910026,0.5465686274509803,0.365506161273391
ProductionV2,0.574025974025974,0.5416666666666666,0.36593744907165343
ProductionV2,0.5755208333333334,0.5416666666666666,0.3664111836394329
ProductionV2,0.5744125326370757,0.5392156862745098,0.3667639815009816
ProductionV2,0.5759162303664922,0.5392156862745098,0.36735185060767356
ProductionV2,0.5763157894736842,0.5367647058823529,0.3720664856029254
ProductionV2,0.5778364116094987,0.5367647058823529,0.37557352712295095
ProductionV2,0.5817694369973191,0.5318627450980392,0.3818426899874508
ProductionV2,0.581081081081081,0.5269607843137255,0.38318943072099826
ProductionV2,0.5858310626702997,0.5269607843137255,0.38481139994487584
ProductionV2,0.587431693989071,0.5269607843137255,0.38850769787699885
ProductionV2,0.589041095890411,0.5269607843137255,0.40447702739507474
ProductionV2,0.5911602209944752,0.5245098039215687,0.40854582169826903
ProductionV2,0.5888888888888889,0.5196078431372549,0.413476319582679
ProductionV2,0.5910364145658263,0.5171568627450981,0.4146257614880352
ProductionV2,0.5926966292134831,0.5171568627450981,0.41612188493148144
ProductionV2,0.5965909090909091,0.5147058823529411,0.4197686519088334
ProductionV2,0.6,0.5147058823529411,0.42135940045782416
ProductionV2,0.5982658959537572,0.5073529411764706,0.4290461655560109
ProductionV2,0.5971014492753624,0.5049019607843137,0.4320535519024106
ProductionV2,0.5988372093023255,0.5049019607843137,0.43709444052631535
ProductionV2,0.6023391812865497,0.5049019607843137,0.4377468690175237
ProductionV2,0.6029411764705882,0.5024509803921569,0.4408644716574836
ProductionV2,0.606508875739645,0.5024509803921569,0.44433370656684656
ProductionV2,0.6119402985074627,0.5024509803921569,0.44475394082970937
ProductionV2,0.6114457831325302,0.49754901960784315,0.44613495328663505
ProductionV2,0.6109422492401215,0.49264705882352944,0.44938811251829097
ProductionV2,0.6085626911314985,0.4877450980392157,0.45652785656371625
ProductionV2,0.6080246913580247,0.48284313725490197,0.45767243827348036
ProductionV2,0.6182965299684543,0.4803921568627451,0.4587667239239034
ProductionV2,0.6170886075949367,0.47794117647058826,0.4628844943148262
ProductionV2,0.6193548387096774,0.47058823529411764,0.47458339889193546
ProductionV2,0.6181229773462783,0.4681372549019608,0.47644935708396535
ProductionV2,0.6201298701298701,0.4681372549019608,0.47803224593191906
ProductionV2,0.6196721311475409,0.4632352941176471,0.47877830854285364
ProductionV2,0.6204620462046204,0.46078431372549017,0.4836440061860903
ProductionV2,0.6212624584717608,0.4583333333333333,0.48640824154314394
ProductionV2,0.62,0.45588235294117646,0.4904878460112086
ProductionV2,0.622895622895623,0.4534313725490196,0.49367579940989986
ProductionV2,0.6245733788395904,0.4485294117647059,0.49477168790306497
ProductionV2,0.6241379310344828,0.44362745098039214,0.498337356799048
ProductionV2,0.6223776223776224,0.4362745098039216,0.5002208407479292
ProductionV2,0.624561403508772,0.4362745098039216,0.5026221257645315
ProductionV2,0.6263345195729537,0.43137254901960786,0.5033821687802016
ProductionV2,0.6285714285714286,0.43137254901960786,0.5042924108977455
ProductionV2,0.6272401433691757,0.42892156862745096,0.5047766218622218
ProductionV2,0.628158844765343,0.4264705882352941,0.505918701153385
ProductionV2,0.6268115942028986,0.42401960784313725,0.5084855666401555
ProductionV2,0.6240875912408759,0.41911764705882354,0.5092107433037438
ProductionV2,0.625,0.4166666666666667,0.5118810506602727
ProductionV2,0.6240601503759399,0.4068627450980392,0.5217175173794667
ProductionV2,0.6287878787878788,0.4068627450980392,0.5218948591606529
ProductionV2,0.637065637065637,0.40441176470588236,0.5238616430004375
ProductionV2,0.6342412451361867,0.39950980392156865,0.5291895969263742
ProductionV2,0.6328125,0.39705882352941174,0.5300038518271933
ProductionV2,0.6313725490196078,0.3946078431372549,0.5319636606197623
ProductionV2,0.6374501992031872,0.39215686274509803,0.5350257435253731
ProductionV2,0.6396761133603239,0.3872549019607843,0.5358121601861232
ProductionV2,0.6448979591836734,0.3872549019607843,0.5364760983388507
ProductionV2,0.6431535269709544,0.3799019607843137,0.5413268750895464
ProductionV2,0.6458333333333334,0.3799019607843137,0.5413462831335489
ProductionV2,0.6485355648535565,0.3799019607843137,0.5431315011834308
ProductionV2,0.6470588235294118,0.37745098039215685,0.5462106422862145
ProductionV2,0.6553191489361702,0.37745098039215685,0.5607579795153648
ProductionV2,0.6538461538461539,0.375,0.5625029997011433
ProductionV2,0.6535087719298246,0.36519607843137253,0.5641936151835935
ProductionV2,0.665158371040724,0.3602941176470588,0.5642864782940036
ProductionV2,0.6697247706422018,0.35784313725490197,0.5688719118265289
ProductionV2,0.6682027649769585,0.3553921568627451,0.5709866789542596
ProductionV2,0.6712962962962963,0.3553921568627451,0.5711936012122542
ProductionV2,0.6697674418604651,0.35294117647058826,0.5739566312300939
ProductionV2,0.6713615023474179,0.35049019607843135,0.5754824295037291
ProductionV2,0.6698113207547169,0.3480392156862745,0.5808698633225607
ProductionV2,0.6682464454976303,0.34558823529411764,0.5821992339672782
ProductionV2,0.6666666666666666,0.3431372549019608,0.5854574776574955
ProductionV2,0.6714975845410628,0.34068627450980393,0.5889554877564708
ProductionV2,0.6699029126213593,0.3382352941176471,0.5924957002744036
ProductionV2,0.6682926829268293,0.33578431372549017,0.5930368045279073
ProductionV2,0.6715686274509803,0.33578431372549017,0.5941141708507058
ProductionV2,0.6818181818181818,0.33088235294117646,0.5947591714506054
ProductionV2,0.6785714285714286,0.32598039215686275,0.6002605894846967
ProductionV2,0.676923076923077,0.3235294117647059,0.6008911656169476
ProductionV2,0.6752577319587629,0.32107843137254904,0.6029000165317886
ProductionV2,0.680628272251309,0.31862745098039214,0.6032114738232496
ProductionV2,0.6878306878306878,0.31862745098039214,0.6040270239670092
ProductionV2,0.6861702127659575,0.3161764705882353,0.6041221936978796
ProductionV2,0.6844919786096256,0.3137254901960784,0.6049275779672927
ProductionV2,0.6864864864864865,0.3112745098039216,0.6101152074399764
ProductionV2,0.6902173913043478,0.3112745098039216,0.6102397249087267
ProductionV2,0.6885245901639344,0.3088235294117647,0.6128027751139737
ProductionV2,0.6923076923076923,0.3088235294117647,0.61337363095076
ProductionV2,0.6927374301675978,0.30392156862745096,0.6144611338176941
ProductionV2,0.6966292134831461,0.30392156862745096,0.6157314827315938
ProductionV2,0.7005649717514124,0.30392156862745096,0.6164681075683198
ProductionV2,0.6988636363636364,0.3014705882352941,0.6179490128861556
ProductionV2,0.6971428571428572,0.29901960784313725,0.6183008966427436
ProductionV2,0.6936416184971098,0.29411764705882354,0.6202825219742848
ProductionV2,0.6918604651162791,0.2916666666666667,0.6236080306165208
ProductionV2,0.6900584795321637,0.28921568627450983,0.6236476733457953
ProductionV2,0.688622754491018,0.2818627450980392,0.6276944740697225
ProductionV2,0.696969696969697,0.2818627450980392,0.6319403837808981
ProductionV2,0.691358024691358,0.27450980392156865,0.6353720849227712
ProductionV2,0.6981132075471698,0.27205882352941174,0.6355520249112991
ProductionV2,0.7025316455696202,0.27205882352941174,0.6372737117341329
ProductionV2,0.7058823529411765,0.2647058823529412,0.6375926319707172
ProductionV2,0.7162162162162162,0.25980392156862747,0.6433604323583962
ProductionV2,0.7142857142857143,0.25735294117647056,0.644025452787232
ProductionV2,0.7083333333333334,0.25,0.6468918521165911
ProductionV2,0.7132867132867133,0.25,0.6474049166039689
ProductionV2,0.7183098591549296,0.25,0.6503924569054887
ProductionV2,0.7163120567375887,0.24754901960784315,0.6562744342968418
ProductionV2,0.7142857142857143,0.24509803921568626,0.6570310848778109
ProductionV2,0.7226277372262774,0.2426470588235294,0.6571798138993519
ProductionV2,0.7279411764705882,0.2426470588235294,0.6573249381865219
ProductionV2,0.7333333333333333,0.2426470588235294,0.6584696466958734
ProductionV2,0.7272727272727273,0.23529411764705882,0.6596359049118112
ProductionV2,0.7251908396946565,0.23284313725490197,0.660971141384215
ProductionV2,0.7286821705426356,0.23039215686274508,0.6617037777224747
